EON_1.081_-6.193,1.08124,-6.193389,161
EON_1.919_24.801,1.918513,24.801214,155
EON_2.203_4.456,2.202895,4.456114,139
EON_2.609_28.988,2.609454,28.988247,300
EON_3.421_5.978,3.420708,5.977557,189
EON_3.667_18.582,3.666854,18.581877,585
EON_7.485_10.700,7.48522,10.699792,305
EON_8.915_-22.680,8.915275,-22.679335,151
EON_9.814_6.406,9.813744,6.405738,188
EON_9.952_-9.143,9.951584,-9.142943,213
EON_10.443_-2.341,10.443166,-2.341023,169
EON_12.260_28.218,12.259528,28.218452,508
EON_12.953_-1.133,12.95315,-1.133388,101
EON_15.724_14.195,15.724411,14.194534,169
EON_16.142_14.067,16.142355,14.066875,155
EON_16.143_0.605,16.143017,0.605039,144
EON_17.280_17.303,17.279818,17.302794,193
EON_17.976_16.224,17.976202,16.223715,132
EON_18.471_19.177,18.470995,19.17671,247
EON_20.482_0.066,20.482189,0.066368,145
EON_21.191_9.995,21.191042,9.994639,803
EON_21.432_8.040,21.432344,8.040122,217
EON_21.900_-1.105,21.899595,-1.105119,321
EON_24.996_13.785,24.995527,13.785427,156
EON_28.748_13.483,28.748039,13.483127,217
EON_31.134_-1.159,31.134302,-1.159112,151
EON_32.179_15.115,32.179138,15.115223,151
EON_39.579_2.310,39.579342,2.310022,316
EON_42.389_-9.002,42.389496,-9.002487,216
EON_44.368_-9.012,44.36813,-9.012405,180
EON_50.391_-0.178,50.391434,-0.178404,240
EON_67.248_-9.113,67.247795,-9.113348,272
EON_94.859_63.293,94.859482,63.292835,240
EON_113.496_42.385,113.495804,42.38459,195
EON_113.911_66.415,113.910683,66.415131,263
EON_114.070_33.123,114.07003,33.122711,355
EON_114.398_66.333,114.396645,66.332886,258
EON_117.146_30.154,117.145996,30.154161,229
EON_117.685_30.346,117.684601,30.346361,178
EON_117.936_19.751,117.935501,19.750969,86
EON_117.982_27.303,117.982063,27.302944,233
EON_118.051_31.634,118.051399,31.633656,140
EON_118.160_50.402,118.159828,50.401733,288
EON_118.238_40.174,118.238426,40.173927,249
EON_120.352_5.305,120.352463,5.304556,138
EON_121.459_6.085,121.458565,6.084773,237
EON_121.571_54.495,121.5709,54.494568,180
EON_124.316_56.905,124.316299,56.905182,212
EON_125.740_4.386,125.74012,4.385682,250
EON_129.163_3.553,129.163101,3.553086,192
EON_129.480_-4.377,129.476837,-4.377565,220
EON_131.799_31.150,131.79921,31.150047,145
EON_132.299_60.221,132.299271,60.221184,862
EON_133.158_-2.603,133.158417,-2.6029,454
EON_133.849_0.854,133.849258,0.854373,195
EON_137.522_44.618,137.522369,44.618065,266
EON_139.532_15.910,139.531586,15.90996,174
EON_139.901_50.880,139.900833,50.879547,294
EON_139.935_27.643,139.934784,27.643356,123
EON_140.293_2.201,140.293442,2.201234,164
EON_140.351_19.567,140.350876,19.566553,268
EON_141.201_56.679,141.201477,56.679119,195
EON_142.543_7.903,142.542587,7.902837,372
EON_143.943_24.379,143.942825,24.379044,219
EON_146.667_30.746,146.667358,30.745625,157
EON_146.754_62.340,146.754105,62.339561,174
EON_148.334_0.698,148.334091,0.697763,368
EON_149.486_10.432,149.486237,10.432442,226
EON_150.310_24.839,150.309616,24.839235,141
EON_150.398_-2.994,150.397629,-2.994423,278
EON_153.015_23.085,153.015137,23.085648,385
EON_154.521_60.347,154.521057,60.346706,265
EON_155.945_79.461,155.945236,79.460785,153
EON_157.484_23.617,157.484344,23.617493,135
EON_157.576_22.730,157.575806,22.730347,208
EON_159.548_16.220,159.54808,16.219929,107
EON_159.670_29.202,159.66983,29.202171,139
EON_160.182_39.796,160.182007,39.79649,271
EON_160.292_6.290,160.291824,6.290479,263
EON_160.427_6.196,160.426514,6.195912,212
EON_160.487_38.721,160.486679,38.720951,172
EON_161.270_38.984,161.275955,38.983776,291
EON_162.622_26.343,162.62146,26.342852,242
EON_163.003_50.843,163.00322,50.843037,166
EON_163.249_10.831,163.249023,10.831151,223
EON_163.560_21.133,163.560333,21.132618,343
EON_164.525_40.190,164.525284,40.190418,260
EON_164.590_7.653,164.590424,7.653065,135
EON_164.742_58.134,164.741592,58.133678,205
EON_165.304_32.147,165.303711,32.147121,253
EON_165.938_14.845,165.938187,14.844858,196
EON_166.964_47.849,166.963715,47.848606,149
EON_167.583_4.688,167.583389,4.68827,227
EON_168.395_9.492,168.394516,9.492041,175
EON_169.546_31.977,169.545715,31.976648,150
EON_169.914_24.930,169.914047,24.92947,329
EON_170.559_-7.992,170.558868,-7.992044,262
EON_170.748_19.947,170.747513,19.947132,157
EON_172.046_8.011,172.045502,8.010731,275
EON_172.830_28.383,172.829865,28.383057,147
EON_173.784_19.234,173.784027,19.233521,175
EON_174.349_61.759,174.349304,61.759361,564
EON_174.764_-0.206,174.763565,-0.205991,384
EON_174.843_35.845,174.842789,35.845234,158
EON_175.167_68.120,175.166611,68.120163,162
EON_175.658_-3.113,175.658203,-3.112548,156
EON_175.825_-1.546,175.824997,-1.546443,152
EON_176.440_10.825,176.439835,10.824598,553
EON_177.715_47.993,177.715469,47.992786,122
EON_177.952_19.358,177.952042,19.35813,227
EON_179.318_14.059,179.317917,14.058789,159
EON_179.631_43.947,179.63031,43.947365,1284
EON_179.825_6.267,179.824905,6.266721,171
EON_180.421_4.770,180.421127,4.769836,365
EON_181.528_28.256,181.527679,28.256334,253
EON_181.594_27.965,181.593872,27.965052,233
EON_182.128_21.927,182.127838,21.927332,145
EON_183.289_65.832,183.288895,65.83213,154
EON_183.714_23.907,183.71434,23.906507,223
EON_183.977_6.401,183.977234,6.401151,530
EON_184.107_5.122,184.107178,5.12153,116
EON_184.743_24.186,184.743408,24.186314,256
EON_185.326_52.201,185.326385,52.200985,151
EON_185.440_25.885,185.440109,25.884655,328
EON_186.278_3.791,186.278381,3.791492,159
EON_186.281_19.130,186.281433,19.129799,100
EON_186.632_30.790,186.632477,30.79022,134
EON_186.806_12.735,186.805573,12.734777,788
EON_187.367_8.750,187.366272,8.750252,1153
EON_187.677_52.940,187.676529,52.939629,177
EON_188.072_27.291,188.071945,27.290667,147
EON_189.404_12.713,189.404083,12.712899,122
EON_190.047_33.111,190.047165,33.110893,170
EON_190.304_18.604,190.303879,18.604095,188
EON_191.170_34.077,191.169739,34.077354,177
EON_191.610_0.523,191.610397,0.522571,147
EON_192.412_15.165,192.412186,15.165457,1266
EON_192.413_-3.856,192.412857,-3.856407,206
EON_192.842_27.444,192.841614,27.443775,207
EON_193.946_59.364,193.946396,59.364441,184
EON_194.442_27.757,194.442337,27.757032,244
EON_194.556_28.948,194.555542,28.948109,271
EON_195.015_26.898,195.014694,26.898113,381
EON_195.037_31.572,195.036804,31.571756,141
EON_195.180_39.228,195.179932,39.228203,140
EON_195.325_47.086,195.324997,47.0858,248
EON_195.735_53.982,195.735214,53.981968,191
EON_196.444_46.462,196.444061,46.461777,382
EON_196.494_3.956,196.494324,3.956439,425
EON_197.827_10.081,197.827057,10.081496,225
EON_198.539_17.367,198.539398,17.367308,189
EON_198.799_9.990,198.799042,9.990466,138
EON_198.850_52.066,198.850586,52.066616,187
EON_199.833_-1.075,199.832901,-1.074936,142
EON_199.947_7.549,199.94722,7.549283,178
EON_202.947_-2.612,202.947433,-2.611617,369
EON_203.233_12.909,203.232697,12.90917,180
EON_203.519_52.702,203.518921,52.702286,399
EON_203.573_32.200,203.572861,32.199818,225
EON_204.028_37.088,204.027695,37.088062,274
EON_205.344_5.040,205.344025,5.040116,246
EON_205.535_45.957,205.534775,45.95665,185
EON_206.090_55.856,206.089905,55.855938,225
EON_206.093_55.951,206.093384,55.951298,177
EON_206.516_35.520,206.516373,35.520359,228
EON_207.063_25.914,207.063065,25.913782,161
EON_207.923_17.442,207.923309,17.441984,112
EON_208.048_36.719,208.048233,36.718838,137
EON_208.219_-1.896,208.219131,-1.895424,378
EON_208.789_-6.806,208.789139,-6.805851,232
EON_208.851_25.292,208.851013,25.291521,207
EON_210.660_18.523,210.659683,18.523113,322
EON_210.881_35.025,210.881256,35.025311,479
EON_211.253_27.903,211.252701,27.903471,126
EON_211.402_16.677,211.401794,16.677324,140
EON_211.993_11.546,211.993469,11.546497,195
EON_212.268_54.872,212.268021,54.872204,130
EON_212.830_9.491,212.829987,9.490675,225
EON_212.888_30.311,212.888367,30.310888,126
EON_213.473_15.510,213.473007,15.509946,320
EON_213.707_3.757,213.706604,3.756818,208
EON_213.892_36.227,213.891953,36.226582,1060
EON_214.427_7.477,214.427048,7.476662,229
EON_216.305_13.744,216.304688,13.7441,366
EON_217.019_-1.832,217.019073,-1.831764,145
EON_217.206_26.032,217.206207,26.032267,284
EON_217.516_9.565,217.51619,9.565299,210
EON_217.559_56.508,217.558746,56.508114,165
EON_218.024_21.199,218.023804,21.198746,149
EON_218.633_14.103,218.633118,14.102945,158
EON_220.185_14.363,220.18541,14.363327,240
EON_220.312_10.057,220.311615,10.056702,165
EON_220.332_19.126,220.332306,19.126146,209
EON_221.233_1.955,221.232986,1.955003,1890
EON_221.691_16.563,221.691193,16.562672,185
EON_222.298_38.414,222.298264,38.413898,368
EON_222.595_12.013,222.595444,12.012804,89
EON_222.725_18.692,222.72464,18.692301,161
EON_223.028_15.914,223.028275,15.913842,141
EON_223.036_7.742,223.035645,7.741992,212
EON_223.218_25.629,223.218277,25.628897,150
EON_224.524_3.296,224.523819,3.29603,222
EON_225.648_7.893,225.648346,7.893314,178
EON_226.151_2.156,226.151077,2.156486,187
EON_226.411_23.384,226.410736,23.384239,191
EON_228.291_7.438,228.291382,7.438035,174
EON_230.162_8.990,230.161545,8.989746,228
EON_230.422_10.287,230.422409,10.286865,154
EON_230.849_27.696,230.849091,27.696306,141
EON_230.868_20.905,230.868393,20.905062,195
EON_230.953_25.667,230.952896,25.666925,152
EON_231.098_21.820,231.097839,21.819574,146
EON_232.284_8.056,232.283539,8.056266,151
EON_232.332_3.601,232.331955,3.600994,324
EON_232.697_43.943,232.696625,43.943367,131
EON_233.041_13.032,233.041168,13.031919,156
EON_233.499_15.960,233.498962,15.960416,235
EON_233.924_33.392,233.923782,33.3918,177
EON_234.318_26.156,234.317764,26.155861,162
EON_234.781_33.970,234.781082,33.970451,130
EON_234.996_12.431,234.995911,12.431123,148
EON_235.274_5.963,235.274429,5.963011,222
EON_235.435_45.988,235.435196,45.98819,171
EON_235.937_29.430,235.936966,29.429522,212
EON_236.762_46.526,236.762054,46.525776,135
EON_237.066_26.207,237.065674,26.206581,276
EON_237.256_35.032,237.255569,35.031624,151
EON_238.439_42.767,238.438828,42.766582,148
EON_239.747_48.530,239.746262,48.530224,339
EON_240.255_47.005,240.255264,47.005463,153
EON_241.279_16.596,241.278809,16.596155,168
EON_241.707_40.379,241.706573,40.378521,160
EON_241.920_16.458,241.919662,16.457575,130
EON_242.148_13.553,242.148422,13.552908,148
EON_242.439_38.548,242.439484,38.547619,116
EON_242.655_29.512,242.654144,29.513006,231
EON_242.864_14.304,242.863922,14.303786,169
EON_243.204_31.993,243.204437,31.993143,299
EON_243.401_17.889,243.400909,17.888796,162
EON_243.585_35.250,243.584671,35.250149,196
EON_244.382_41.251,244.381622,41.250973,133
EON_245.389_14.473,245.388794,14.47279,145
EON_247.143_25.566,247.143173,25.565659,213
EON_247.192_39.463,247.192444,39.46339,186
EON_247.282_39.148,247.282272,39.148479,141
EON_247.285_8.090,247.28476,8.090335,267
EON_247.608_7.812,247.607864,7.812434,141
EON_247.763_39.562,247.763382,39.562199,230
EON_248.721_26.138,248.720825,26.13777,150
EON_249.398_51.326,249.397995,51.32597,144
EON_249.474_39.251,249.471313,39.249741,276
EON_250.136_46.588,250.136337,46.588165,127
EON_250.668_40.169,250.668015,40.169106,176
EON_251.681_39.174,251.681213,39.173874,170
EON_253.058_51.845,253.058136,51.845402,162
EON_253.799_43.149,253.799088,43.148636,152
EON_253.913_24.312,253.912674,24.31209,142
EON_254.642_15.221,254.64386,15.219251,218
EON_255.527_37.731,255.527405,37.730549,209
EON_256.050_25.258,256.049652,25.25827,182
EON_256.860_30.225,256.855164,30.22501,332
EON_257.741_38.360,257.741089,38.360161,227
EON_264.497_25.763,264.49704,25.763254,189
EON_313.353_0.652,313.3526,0.651999,317
EON_316.217_0.448,316.216522,0.447986,220
EON_323.742_-6.487,323.741791,-6.48667,142
EON_329.662_-7.845,329.661865,-7.84507,190
EON_335.554_22.952,335.553833,22.95163,142
EON_335.854_-8.923,335.853668,-8.92319,137
EON_338.551_0.992,338.550995,0.992252,167
EON_339.883_8.613,339.883575,8.612636,339
EON_342.032_28.295,342.026917,28.292683,412
EON_344.008_12.767,344.007599,12.766572,315
EON_344.906_24.848,344.906433,24.847757,388
EON_345.549_14.475,345.54892,14.474539,175
EON_345.736_8.580,345.735657,8.579967,324
EON_345.959_22.314,345.959442,22.313614,249
EON_346.605_21.675,346.604675,21.674543,158
EON_347.960_31.021,347.959747,31.021038,348
EON_349.131_20.771,349.13092,20.771378,167
EON_349.725_-10.328,349.725281,-10.328408,238
EON_351.008_20.688,351.005829,20.686813,381
EON_351.297_15.200,351.297302,15.199887,281
EON_351.411_15.354,351.410614,15.354415,276
EON_351.725_14.994,351.725281,14.993543,152
EON_354.921_9.759,354.920654,9.759106,150
EON_357.664_14.124,357.664154,14.124369,158
EON_358.732_1.601,358.732147,1.601222,138
